Feature	Gain	Cover	Frequency
TM.VAL.SERV.CD.WT_isNA_rank	2.49244583011332e-06	0.000511572445805294	0.000731528895391368
FM.AST.PRVT.GD.ZS_isNA_rank	2.47122327580416e-06	0.00044687357765933	0.000548646671543526
NY.GDP.DEFL.ZS_delta1	2.47116176432536e-06	0.000761340169345526	0.00146305779078274
AG.PRD.CROP.XD_rank	2.46413060312385e-06	0.000182811918133362	0.000182882223847842
NE.RSB.GNFS.CD_rank	2.44596283437542e-06	0.000133911610813739	0.000365764447695684
SP.POP.80UP.MA.5Y_delta1	2.44199726772983e-06	0.00103142032823391	0.00109729334308705
NV.AGR.TOTL.ZS_delta1	2.43998708017756e-06	0.000327255902831328	0.000731528895391368
BM.KLT.DINV.CD.WD_ratioavg2	2.43827331639349e-06	0.00111417469446712	0.00164594001463058
TM.VAL.TRVL.ZS.WT	2.41143283792913e-06	0.000625171621270881	0.000731528895391368
TG.VAL.TOTL.GD.ZS_delta1	2.40794960616217e-06	8.72682407550208e-05	0.000182882223847842
AG.PRD.FOOD.XD_tend2	2.39341858937558e-06	0.00116984581356946	0.00256035113386979
TM.VAL.MRCH.HI.ZS_delta1	2.37790463935708e-06	0.000407753331803631	0.00091441111923921
TX.VAL.MRCH.HI.ZS_delta1	2.36744910446348e-06	0.000643227119358127	0.00128017556693489
NV.IND.TOTL.KD.ZG_lag1	2.34165292718102e-06	0.00076284479418613	0.00128017556693489
NE.IMP.GNFS.KD.ZG_lag1	2.33985590617963e-06	0.00014218704743706	0.000365764447695684
SP.POP.1519.FE.5Y	2.33285808573862e-06	0.000132406985973135	0.000182882223847842
NY.GDS.TOTL.ZS_lag1	2.32325190686893e-06	0.000221932163989061	0.000548646671543526
NE.CON.PRVT.ZS_ratioavg2	2.30716196605624e-06	5.56711191023408e-05	0.000182882223847842
TM.VAL.MRCH.R4.ZS_lag1	2.29987957086233e-06	0.00026105240984476	0.000548646671543526
SP.POP.DPND.OL_delta1	2.28417728101593e-06	0.000294906468758346	0.000365764447695684
SP.ADO.TFRT	2.28191442568629e-06	0.000440855078296915	0.000548646671543526
DC.DAC.CANL.CD_ratiomax2	2.27777986178346e-06	0.00117962587503338	0.00164594001463058
NE.CON.GOVT.ZS_min2	2.26308204200172e-06	0.000270080158888383	0.000182882223847842
BX.TRF.PWKR.CD.DT_ratioavg2	2.24568375287671e-06	0.000888480968376548	0.00146305779078274
SP.POP.3034.MA.5Y_rank	2.24490484694379e-06	6.54511805662656e-05	0.000182882223847842
NV.AGR.TOTL.CN_rank	2.24155584991197e-06	0.00161070089186637	0.00109729334308705
BM.KLT.DINV.WD.GD.ZS	2.22032499948859e-06	0.000358853024484008	0.00091441111923921
SP.POP.80UP.FE.5Y	2.20664129250136e-06	0.000294154156338044	0.000365764447695684
EN.GHG.N2O.AG.MT.CE.AR5_tend2	2.1758763973203e-06	0.000504801634022577	0.000548646671543526
MS.MIL.XPND.GD.ZS_tend2	2.17386448892549e-06	0.000555958878603106	0.00109729334308705
FM.AST.DOMS.CN	2.17147966719049e-06	0.000598840686560315	0.000365764447695684
TM.VAL.FUEL.ZS.UN_lag1	2.16845343709538e-06	0.000334779027034347	0.000365764447695684
MS.MIL.XPND.GD.ZS_isNA_rank	2.16250452202937e-06	0.000908793403724699	0.00109729334308705
EN.GHG.CO2.PI.MT.CE.AR5_tend2	2.15952628916322e-06	0.000657521055343863	0.00091441111923921
SH.MMR.RISK_delta1	2.14973778815428e-06	0.000266318596786874	0.000182882223847842
EN.GHG.CH4.FE.MT.CE.AR5_ratiomax2	2.13819421412296e-06	0.000111342238204682	0.000182882223847842
NE.DAB.TOTL.CD_tend2	2.13221158557248e-06	5.86803687835484e-05	0.000182882223847842
SP.DYN.AMRT.FE_lag1	2.1282524393979e-06	0.000289640281816233	0.000365764447695684
TX.VAL.MMTL.ZS.UN_delta1	2.11750610992011e-06	0.000795194228259111	0.00091441111923921
BM.GSR.CMCP.ZS_ratioavg2	2.11496530771143e-06	0.00230358063096443	0.00310899780541331
EG.ELC.HYRO.ZS_rank	2.11416496413842e-06	0.000147453234379173	0.000365764447695684
SH.MMR.RISK_lag1	2.11164073311732e-06	0.000555206566182804	0.000548646671543526
EG.ELC.FOSL.ZS_ratioavg2	2.09163630687829e-06	0.000777138730171866	0.00091441111923921
BM.GSR.TRAN.ZS_rank	2.08291391065217e-06	0.000467938325427784	0.000548646671543526
NY.GDP.TOTL.RT.ZS	2.07567181172901e-06	0.000298668030859856	0.000182882223847842
EG.ELC.FOSL.ZS_rank	2.06235700528759e-06	0.000134663923234041	0.000365764447695684
year_cycle	2.06017923923384e-06	0.000792937290998206	0.000731528895391368
DC.DAC.USAL.CD_avg2	2.04287902761282e-06	0.000212152102525137	0.000182882223847842
DC.DAC.USAL.CD_isNA_rank	2.01506958705385e-06	0.000334779027034347	0.000365764447695684
AG.CON.FERT.ZS_min2	2.01356435932649e-06	7.44789296098884e-05	0.000182882223847842
BX.TRF.PWKR.CD.DT_min2	2.00400002172854e-06	0.000306943467483176	0.000548646671543526
SE.PRM.TCHR	2.00398992211123e-06	0.000208390540423627	0.000182882223847842
TM.VAL.OTHR.ZS.WT_lag1	1.98885401038755e-06	0.000181307293292759	0.000365764447695684
SH.STA.MMRT	1.98332697076483e-06	0.000392707083397593	0.000365764447695684
NE.EXP.GNFS.CD_isNA_rank	1.9828230479542e-06	0.000191087354756683	0.000182882223847842
NY.GDP.FRST.RT.ZS_delta1	1.96493178628817e-06	0.000548435754400087	0.00091441111923921
SP.POP.1564.TO.ZS_rank	1.96335175526422e-06	0.000108332988523474	0.000182882223847842
DC.DAC.USAL.CD_lag1	1.95492020998177e-06	0.000113599175465587	0.000182882223847842
EN.GHG.CH4.AG.MT.CE.AR5_ratioavg2	1.9484348970261e-06	0.000761340169345526	0.00091441111923921
SP.POP.2529.FE.5Y_delta1	1.93670434781754e-06	0.000173031856669438	0.000182882223847842
FS.AST.PRVT.GD.ZS_isNA_rank	1.92614657458803e-06	0.00115705650242433	0.00146305779078274
TX.VAL.MRCH.RS.ZS_delta1	1.91954639652043e-06	0.000442359703137519	0.000548646671543526
SE.PRM.ENRL.FE.ZS	1.9133248308628e-06	0.0013458869199201	0.00128017556693489
EN.URB.LCTY.UR.ZS_avg2	1.90506138108604e-06	8.65159283347188e-05	0.000182882223847842
DC.DAC.GBRL.CD_ratioavg2	1.90255814584677e-06	0.000866663908187792	0.00128017556693489
NY.GDP.PCAP.CD_lag1	1.89694205825888e-06	0.000114351487885889	0.000182882223847842
SE.SEC.ENRL.GC	1.89569536269977e-06	0.000188078105075476	0.000365764447695684
SH.IMM.MEAS_lag1	1.89312228680326e-06	0.000337035964295253	0.000731528895391368
EN.GHG.CO2.PC.CE.AR5	1.89101050491597e-06	0.000561977377965522	0.00091441111923921
SH.MMR.RISK_rank	1.88928231611301e-06	6.92127426677751e-05	0.000182882223847842
NY.ADJ.NNTY.PC.CD	1.87189962428392e-06	6.24419308850579e-05	0.000182882223847842
BM.GSR.TRAN.ZS_tend2	1.86148735768387e-06	0.00132331754731105	0.00146305779078274
TM.VAL.MRCH.OR.ZS	1.85591408225355e-06	0.00130225279954259	0.00109729334308705
SP.RUR.TOTL.ZS_lag1	1.84974048677233e-06	0.000320485091048611	0.000365764447695684
TX.VAL.FOOD.ZS.UN	1.84791639969828e-06	0.000124883861770116	0.000182882223847842
SE.PRM.ENRR.FE_rank	1.84326458810281e-06	0.000199362791380004	0.000365764447695684
qaly_proxy_delta1	1.82802850981739e-06	0.000475461449630803	0.000548646671543526
NY.GDP.FCST.CN_delta1	1.82499293757627e-06	0.000698145926040166	0.00109729334308705
NV.IND.TOTL.KD.ZG_isNA_rank	1.82393548359661e-06	0.000677833490692015	0.000731528895391368
NY.GDP.DEFL.ZS_isNA_rank	1.81815585735417e-06	0.000202372041061212	0.000548646671543526
SE.PRM.ENRR.MA_lag1	1.81528155435955e-06	0.000121874612088908	0.000182882223847842
SP.POP.0509.MA.5Y	1.81157239776024e-06	0.000101562176740757	0.000182882223847842
SE.PRM.ENRR_lag1	1.81128185942378e-06	0.00041903801810816	0.000731528895391368
BX.TRF.CURR.CD_isNA_rank	1.78196705286888e-06	0.00026105240984476	0.000365764447695684
BM.GSR.MRCH.CD_tend2	1.77793201528419e-06	0.000116608425146795	0.000182882223847842
SE.PRM.ENRR.FE_delta1	1.77166355253448e-06	0.00041527645600665	0.000731528895391368
FirstYear_rank	1.74114420730524e-06	0.000154976358582192	0.000182882223847842
NY.GDP.PCAP.KN_isNA_rank	1.73868250373635e-06	0.000402487144861518	0.00091441111923921
NY.GDP.FRST.RT.ZS	1.72561955650174e-06	0.000265566284366572	0.000548646671543526
SE.PRM.ENRR.MA_delta1	1.71868035592289e-06	0.000399477895180311	0.000731528895391368
EN.GHG.CO2.BU.MT.CE.AR5_tend2	1.70996059581713e-06	0.000498783134660162	0.000548646671543526
DT.ODA.ODAT.GN.ZS_lag1	1.69894454944608e-06	0.000700402863301072	0.000731528895391368
NY.ADJ.AEDU.GN.ZS_isNA_rank	1.69693792982408e-06	0.000282869470033516	0.000731528895391368
NY.GDP.PETR.RT.ZS	1.69093275748495e-06	0.000106076051262568	0.000182882223847842
NV.AGR.TOTL.CN_delta1	1.68828487829186e-06	0.00022945528819208	0.000548646671543526
SP.POP.80UP.FE.5Y_lag1	1.68761777452145e-06	0.000207638228003325	0.000182882223847842
EN.GHG.CO2.RT.GDP.KD_avg2	1.68474871370915e-06	0.000118865362407701	0.000182882223847842
DT.NFL.UNDP.CD_min2	1.68058102246035e-06	0.000143691672277663	0.000365764447695684
TM.VAL.FUEL.ZS.UN_delta1	1.67228156574436e-06	0.000370890023208838	0.000548646671543526
SP.POP.6569.MA.5Y_rank	1.67192407536145e-06	0.000707173675083789	0.000731528895391368
FI.RES.TOTL.MO_isNA_rank	1.67090793362595e-06	0.000263309347105666	0.000365764447695684
NE.TRD.GNFS.ZS_isNA_rank	1.66704406050805e-06	0.000927601214232246	0.000731528895391368
TM.VAL.FUEL.ZS.UN_isNA_rank	1.6601196907363e-06	0.000128645423871625	0.000182882223847842
EN.GHG.CO2.RT.GDP.KD_lag1	1.65564280992324e-06	0.000393459395817895	0.00091441111923921
SE.SEC.ENRL.GC.FE.ZS_delta1	1.65216527422021e-06	0.00188679955011717	0.00164594001463058
BX.GRT.EXTA.CD.WD_lag1	1.64673991009015e-06	6.31942433053599e-05	0.000182882223847842
AG.PRD.CROP.XD_delta1	1.64030885853085e-06	0.000241492286916911	0.000182882223847842
SP.POP.0014.MA.ZS_lag1	1.6283570194929e-06	0.000737266171895865	0.000731528895391368
NE.CON.TOTL.KD.ZG_isNA_rank	1.62682490754611e-06	0.000114351487885889	0.000365764447695684
BX.GSR.CMCP.ZS	1.62128291087108e-06	5.79280563632465e-05	0.000182882223847842
FI.RES.TOTL.MO_lag1	1.6193968794775e-06	6.24419308850579e-05	0.000182882223847842
NY.GNP.ATLS.CD_isNA_rank	1.59736032607108e-06	0.00126238024126659	0.00146305779078274
SP.ADO.TFRT_delta1	1.59635686296232e-06	7.89928041316998e-05	0.000182882223847842
TX.VAL.MRCH.R4.ZS	1.57995621163109e-06	0.00117736893777248	0.00182882223847842
SP.POP.0509.FE.5Y	1.57903948199187e-06	0.000100057551900153	0.000182882223847842
EN.GHG.CH4.PI.MT.CE.AR5_ratioavg2	1.5735622190545e-06	0.000301677280541063	0.000548646671543526
DC.DAC.JPNL.CD	1.56449064659473e-06	8.27543662332093e-05	0.000182882223847842
NY.GDS.TOTL.ZS	1.56139302182388e-06	0.000317475841367403	0.000365764447695684
BX.KLT.DINV.CD.WD_tend2	1.55695529806879e-06	0.000842589910738131	0.00091441111923921
SE.SEC.ENRL_lag1	1.55683600235093e-06	0.000118113049987399	0.000182882223847842
TX.VAL.MRCH.HI.ZS_rank	1.5550052783855e-06	0.00100358476868274	0.000731528895391368
SH.DYN.NMRT_delta1	1.54988904069711e-06	0.00066429186712658	0.00091441111923921
EN.GHG.ALL.MT.CE.AR5_ratioavg2	1.54637685068216e-06	0.000267070909207176	0.000548646671543526
EN.GHG.N2O.AG.MT.CE.AR5_delta1	1.54636048689744e-06	0.000198610478959702	0.000182882223847842
NY.GNP.PCAP.CN	1.54497203599529e-06	0.000634951682734806	0.000548646671543526
SP.RUR.TOTL.ZG_delta1	1.54424897854145e-06	0.000461167513645067	0.000731528895391368
TM.VAL.MANF.ZS.UN_rank	1.52908966035347e-06	6.09373060444541e-05	0.000182882223847842
NY.ADJ.NNTY.PC.CD_lag1	1.52620405540614e-06	9.93052394798512e-05	0.000182882223847842
TM.VAL.MRCH.R3.ZS_delta1	1.52008415622364e-06	0.000729743047692846	0.00146305779078274
Country_Code	1.5177972301394e-06	0.000193344292017589	0.000182882223847842
BM.GSR.GNFS.CD_min2	1.4931089560783e-06	9.10298028565303e-05	0.000182882223847842
SE.PRM.ENRL.FE.ZS_delta1	1.49027159483867e-06	0.000170774919408532	0.000365764447695684
NY.GSR.NFCY.CN_isNA_rank	1.48968451250046e-06	0.000471699887529293	0.000365764447695684
DT.ODA.ODAT.KD_ratioavg2	1.48489026624245e-06	0.00115630419000403	0.00109729334308705
BM.KLT.DINV.CD.WD_tend2	1.46897064675886e-06	0.000962959897986436	0.00164594001463058
IS.AIR.GOOD.MT.K1_avg2	1.46881023868509e-06	0.000299420343280157	0.000182882223847842
NY.GDS.TOTL.CD_delta1	1.4636223057371e-06	7.89928041316998e-05	0.000182882223847842
NY.GDP.FCST.KD_isNA_rank	1.46360792580578e-06	0.000288887969395931	0.000548646671543526
EN.GHG.CO2.RT.GDP.KD	1.46089723661167e-06	0.000426561142311179	0.000548646671543526
NY.GDP.FRST.RT.ZS_isNA_rank	1.45972212810196e-06	0.000349825275440385	0.000365764447695684
NY.GDP.MKTP.KD.ZG_isNA_rank	1.45791669526157e-06	6.16896184647561e-05	0.000182882223847842
DC.DAC.CECL.CD_min2	1.4526855744262e-06	0.000186573480234872	0.000365764447695684
SP.POP.0014.FE.ZS_lag1	1.44752303480176e-06	0.00013842548533555	0.000182882223847842
DC.DAC.USAL.CD_ratiomax2	1.43780553169787e-06	0.000434084266514198	0.000548646671543526
NE.EXP.GNFS.ZS_isNA_rank	1.43776587266488e-06	0.00226972657205084	0.00182882223847842
SP.POP.65UP.MA.ZS_delta1	1.43068132176016e-06	0.000348320650599781	0.000365764447695684
SE.PRM.ENRL_lag1	1.42929264842597e-06	0.000101562176740757	0.000182882223847842
EN.GHG.CH4.TR.MT.CE.AR5_min2	1.42922091709632e-06	0.000151967108900984	0.000365764447695684
DC.DAC.CECL.CD_avg2	1.42795978750079e-06	5.86803687835484e-05	0.000182882223847842
NY.GDP.PCAP.CN_delta1	1.42427924347804e-06	0.000413771831166047	0.000548646671543526
SP.POP.7074.FE.5Y_lag1	1.40296953488195e-06	0.000339292901556158	0.000548646671543526
NV.SRV.TOTL.CD_isNA_rank	1.39801854617021e-06	0.000767358668707941	0.00091441111923921
NY.GDP.MKTP.KN_isNA_rank	1.38756742610188e-06	0.0001579856082634	0.000365764447695684
BM.GSR.TRAN.ZS_isNA_rank	1.3874201460277e-06	0.000594326812038503	0.000731528895391368
SP.POP.3539.MA.5Y_delta1	1.3745758494963e-06	0.00074704623335979	0.00091441111923921
FM.LBL.BMNY.GD.ZS_avg2	1.37430195148171e-06	0.000458910576384161	0.000365764447695684
TX.VAL.FUEL.ZS.UN_isNA_rank	1.37318402003169e-06	0.000406248706963028	0.000548646671543526
NV.AGR.TOTL.CD_delta1	1.37148804179396e-06	0.00068385199005443	0.000731528895391368
NY.GDS.TOTL.ZS_delta1	1.36794810187811e-06	0.000209895165264231	0.000548646671543526
SH.DYN.MORT.MA_delta1	1.36550892406283e-06	0.000253529285641741	0.000365764447695684
SP.POP.7074.FE.5Y	1.35613842697722e-06	0.000472452199949595	0.000365764447695684
IT.CEL.SETS.P2_max2	1.35501140587162e-06	6.69558054068694e-05	0.000182882223847842
EG.USE.ELEC.KH.PC_min2	1.33652937370355e-06	0.000224941413670269	0.000365764447695684
NE.GDI.TOTL.CD_delta1	1.33331205343833e-06	0.000701155175721374	0.00109729334308705
NV.SRV.TOTL.KD.ZG_isNA_rank	1.33296076710605e-06	0.000334026714614045	0.000365764447695684
BM.KLT.DINV.WD.GD.ZS_delta1	1.31749219322536e-06	7.82404917113979e-05	0.000182882223847842
IS.AIR.PSGR_ratioavg2	1.30967371575483e-06	0.00018582116781457	0.000548646671543526
BM.TRF.PWKR.CD.DT	1.29055944754281e-06	0.000147453234379173	0.000365764447695684
FD.AST.PRVT.GD.ZS_isNA_rank	1.28478059079502e-06	7.59835544504922e-05	0.000182882223847842
FP.CPI.TOTL.ZG_min2	1.28263226091757e-06	0.000379917772252461	0.000731528895391368
BX.GSR.TRVL.ZS_ratiomax2	1.26736625349834e-06	0.000447625890079632	0.000365764447695684
BG.GSR.NFSV.GD.ZS_avg2	1.26245851279074e-06	0.000324998965570422	0.000365764447695684
TM.VAL.MRCH.WR.ZS_rank	1.25015645749901e-06	0.000147453234379173	0.000365764447695684
NE.GDI.FTOT.CD_delta1	1.2467019555363e-06	0.000239987662076307	0.000365764447695684
BM.KLT.DINV.WD.GD.ZS_min2	1.24539858188668e-06	0.000313714279265894	0.000731528895391368
SP.DYN.IMRT.IN_lag1	1.24225834033777e-06	0.00065225486840175	0.000548646671543526
IS.AIR.GOOD.MT.K1_ratioavg2	1.23983209664551e-06	0.00102314489161059	0.00146305779078274
FM.AST.DOMS.CN_lag1	1.23493352073945e-06	0.000312961966845592	0.000365764447695684
SP.POP.0004.FE.5Y_delta1	1.23307005718123e-06	0.00065225486840175	0.00109729334308705
AG.YLD.CREL.KG_max2	1.23238194861148e-06	0.000132406985973135	0.000182882223847842
NV.IND.MANF.CD_delta1	1.22204244133785e-06	0.000270832471308685	0.000182882223847842
TM.VAL.MRCH.R1.ZS_rank	1.210472319741e-06	0.000227198350931175	0.000182882223847842
EN.GHG.ALL.PC.CE.AR5_rank	1.20958759326415e-06	0.000148205546799475	0.000182882223847842
IT.MLT.MAIN_tend2	1.20824294945211e-06	0.000237730724815401	0.000548646671543526
SP.POP.1564.FE.IN_delta1	1.19181649900915e-06	0.000304686530222271	0.000365764447695684
TM.VAL.AGRI.ZS.UN_lag1	1.18973751683142e-06	5.56711191023408e-05	0.000182882223847842
SP.DYN.LE00.IN_delta1	1.18843989034499e-06	0.000114351487885889	0.000365764447695684
NV.SRV.TOTL.ZS_delta1	1.18804558445229e-06	0.000341549838817064	0.000731528895391368
BM.GSR.FCTY.CD_lag1	1.17819702077871e-06	6.84604302474732e-05	0.000182882223847842
EG.ELC.NGAS.ZS_ratioavg2	1.17616858478097e-06	0.000285878719714723	0.000365764447695684
NY.GDP.TOTL.RT.ZS_isNA_rank	1.16911575749565e-06	0.00044687357765933	0.000548646671543526
MS.MIL.MPRT.KD_isNA_rank	1.16586833375798e-06	0.000610125372864843	0.00091441111923921
SE.PRM.ENRR.MA_rank	1.16579861333428e-06	0.000196353541698797	0.000365764447695684
NY.GNP.PCAP.CN_isNA_rank	1.15994346539986e-06	0.000349072963020083	0.000731528895391368
AG.LND.ARBL.ZS_min2	1.15466625904882e-06	5.94326812038503e-05	0.000182882223847842
SH.DTH.IMRT_delta1	1.14794573321988e-06	0.000537903380515861	0.000365764447695684
EN.GHG.N2O.FE.MT.CE.AR5_tend2	1.13728279772507e-06	0.000305438842642573	0.000365764447695684
BM.KLT.DINV.CD.WD_min2	1.13342243843236e-06	0.000145948609538569	0.000365764447695684
EN.GHG.CH4.WA.MT.CE.AR5_tend2	1.12809931188675e-06	0.000240739974496609	0.000365764447695684
SP.RUR.TOTL.ZS	1.1236580532656e-06	0.000473204512369897	0.000365764447695684
TM.VAL.INSF.ZS.WT_delta1	1.12114783546353e-06	0.000503297009181973	0.00109729334308705
DC.DAC.FRAL.CD_lag1	1.11807981820178e-06	0.000175288793930343	0.000548646671543526
BX.KLT.DINV.WD.GD.ZS_min2	1.11271591144542e-06	6.92127426677751e-05	0.000182882223847842
NE.CON.GOVT.ZS_tend2	1.10889238870337e-06	8.27543662332093e-05	0.000182882223847842
SM.POP.RHCR.EO_delta1	1.10001742513318e-06	0.000673319616170203	0.00109729334308705
DC.DAC.JPNL.CD_isNA_rank	1.09799380749454e-06	0.000268575534047779	0.000548646671543526
TX.VAL.MRCH.R5.ZS_delta1	1.08631761286334e-06	0.000202372041061212	0.000365764447695684
TM.VAL.MRCH.R6.ZS_rank	1.07473307827095e-06	0.000130150048712229	0.000182882223847842
TX.VAL.MRCH.R5.ZS_lag1	1.06367111170534e-06	0.000156480983422796	0.000365764447695684
SP.POP.TOTL.MA.IN_delta1	1.05277920345795e-06	6.01849936241522e-05	0.000182882223847842
EN.GHG.N2O.TR.MT.CE.AR5_tend2	1.042032393046e-06	0.000275346345830497	0.000365764447695684
NV.AGR.TOTL.ZS	1.03659740422111e-06	9.40390525377379e-05	0.000182882223847842
BM.TRF.PWKR.CD.DT_rank	1.02478811406755e-06	0.000173031856669438	0.000365764447695684
BM.KLT.DINV.WD.GD.ZS_avg2	1.01703446050983e-06	0.000370890023208838	0.00091441111923921
TM.VAL.TRVL.ZS.WT_delta1	1.01239091797603e-06	0.000131654673552833	0.000365764447695684
FS.AST.PRVT.GD.ZS_ratioavg2	1.00300511516085e-06	0.000191839667176985	0.000365764447695684
IS.AIR.PSGR_isNA_rank	1.00092786434609e-06	0.000108332988523474	0.000182882223847842
FM.AST.PRVT.GD.ZS	1.00046364265019e-06	0.00105173276358206	0.00091441111923921
TM.VAL.MRCH.CD.WT_lag1	9.92453804484076e-07	0.000290392594236535	0.000365764447695684
MS.MIL.XPND.CD_ratioavg2	9.88861514885137e-07	9.3286740117436e-05	0.000182882223847842
IT.MLT.MAIN_min2	9.86729629950044e-07	8.5011303494115e-05	0.000182882223847842
EG.ELC.FOSL.ZS_ratiomax2	9.82963242185949e-07	0.000220427539148458	0.000182882223847842
SP.POP.1564.MA.ZS_lag1	9.79596414520227e-07	0.000298668030859856	0.000182882223847842
SP.POP.65UP.FE.ZS_delta1	9.75260696900022e-07	0.000141434735016758	0.000182882223847842
DT.ODA.ALLD.KD_ratioavg2	9.66393641690891e-07	0.000638713244836316	0.000731528895391368
AG.YLD.CREL.KG_tend2	9.63986373856991e-07	0.000481479948993218	0.000548646671543526
BX.GSR.TRAN.ZS	9.61225980117661e-07	0.000253529285641741	0.000365764447695684
NY.GNP.PCAP.CD_isNA_rank	9.56464058646734e-07	6.92127426677751e-05	0.000182882223847842
BM.KLT.DINV.CD.WD_isNA_rank	9.47197996413509e-07	0.000166261044886721	0.000182882223847842
NY.GNP.ATLS.CD_delta1	9.47156912613071e-07	0.00096070296072553	0.000731528895391368
year_cycle_rank	9.46704612072607e-07	0.000685356614895034	0.00128017556693489
SH.IMM.MEAS_delta1	9.46568291285553e-07	0.000221932163989061	0.000548646671543526
FS.AST.CGOV.GD.ZS_ratioavg2	9.45273742777731e-07	0.000588308312676088	0.000731528895391368
SP.POP.0014.TO.ZS_lag1	9.40876790215873e-07	0.000270080158888383	0.000182882223847842
EN.GHG.CH4.BU.MT.CE.AR5	9.40510943601966e-07	0.000206885915583023	0.000365764447695684
BM.GSR.CMCP.ZS_min2	9.39428505092804e-07	0.000168517982147626	0.000182882223847842
SE.PRM.ENRR.MA	9.33384990277934e-07	0.000249767723540232	0.000548646671543526
TX.VAL.MRCH.R5.ZS	9.27125091162075e-07	0.000188078105075476	0.000365764447695684
EN.GHG.CO2.IC.MT.CE.AR5_ratioavg2	9.22381986240075e-07	0.00018582116781457	0.000365764447695684
FP.CPI.TOTL_avg2	9.18024064490968e-07	0.000194096604437891	0.000365764447695684
NE.CON.TOTL.KD_ratioavg2	9.08427681648912e-07	0.000179802668452155	0.000365764447695684
EG.ELC.HYRO.ZS_tend2	9.08117960051232e-07	7.82404917113979e-05	0.000182882223847842
NY.ADJ.NNTY.PC.CD_isNA_rank	9.01220492533936e-07	0.000145196297118267	0.000365764447695684
EN.GHG.CH4.IC.MT.CE.AR5_ratioavg2	8.87964414164873e-07	9.17821152768322e-05	0.000182882223847842
AG.CON.FERT.ZS_max2	8.83703668168206e-07	0.000188078105075476	0.000548646671543526
NY.GDS.TOTL.CD_isNA_rank	8.71842878983852e-07	0.00115179031548221	0.00128017556693489
DC.DAC.CANL.CD_tend2	8.69789320188049e-07	0.00144143059729845	0.00182882223847842
FI.RES.TOTL.MO_tend2	8.68734730772467e-07	0.000917821152768322	0.00146305779078274
TM.VAL.MMTL.ZS.UN_delta1	8.67153046537354e-07	0.00015422404616189	0.000365764447695684
BM.GSR.FCTY.CD_delta1	8.57130571060601e-07	0.000176793418770947	0.000182882223847842
SE.SEC.ENRR.MA_delta1	8.51602232915661e-07	0.000270080158888383	0.000182882223847842
BM.GSR.TRAN.ZS_avg2	8.43005053909229e-07	0.000128645423871625	0.000182882223847842
SP.URB.TOTL.IN.ZS_rank	8.41848407259505e-07	0.000203124353481514	0.000182882223847842
TX.VAL.AGRI.ZS.UN_delta1	8.40147072617586e-07	0.000368633085947932	0.000548646671543526
BM.GSR.TRAN.ZS_max2	8.39967954702157e-07	0.000386688584035178	0.000548646671543526
PA.NUS.ATLS_delta1	8.35045112662001e-07	8.65159283347188e-05	0.000182882223847842
FM.LBL.BMNY.GD.ZS	8.29137437700026e-07	0.000895251780159265	0.000731528895391368
NY.GNP.PCAP.CD_rank	8.18247332955732e-07	0.000115103800306191	0.000182882223847842
BM.GSR.TRVL.ZS_ratioavg2	8.10542190625353e-07	7.37266171895865e-05	0.000182882223847842
SP.POP.3034.MA.5Y_delta1	8.08316105717923e-07	0.000540160317776766	0.00091441111923921
FM.AST.NFRG.CN_max2	8.07882720919056e-07	0.000109837613364078	0.000182882223847842
NY.GNP.PCAP.CD_delta1	8.02672436556083e-07	0.000811745101505753	0.000731528895391368
TM.VAL.SERV.CD.WT_delta1	7.98789951286273e-07	0.000191087354756683	0.000365764447695684
AG.YLD.CREL.KG	7.9718679334101e-07	6.09373060444541e-05	0.000182882223847842
SP.POP.7579.MA.5Y_lag1	7.87952184201711e-07	0.00052962794389254	0.000365764447695684
NV.AGR.TOTL.KD.ZG	7.84220616070647e-07	0.000109085300943776	0.000182882223847842
NY.ADJ.DFOR.CD_isNA_rank	7.79702161505475e-07	0.000756826294823715	0.00091441111923921
NE.GDI.TOTL.ZS_lag1	7.78873626173293e-07	0.000234721475134194	0.000548646671543526
SE.PRM.TCHR_isNA_rank	7.75810039517476e-07	0.00015422404616189	0.000182882223847842
BX.PEF.TOTL.CD.WD_rank	7.69710772410352e-07	0.000561977377965522	0.000731528895391368
EG.USE.PCAP.KG.OE_tend2	7.67701213078318e-07	0.000382174709513367	0.000365764447695684
NV.AGR.TOTL.CN_isNA_rank	7.61188017964853e-07	0.000950170586841304	0.000731528895391368
BM.KLT.DINV.WD.GD.ZS_tend2	7.60888275750948e-07	0.000242244599337213	0.000365764447695684
BM.TRF.PWKR.CD.DT_lag1	7.57862262076216e-07	0.000133911610813739	0.000365764447695684
BM.KLT.DINV.CD.WD_avg2	7.53215800873244e-07	0.000207638228003325	0.000365764447695684
NE.IMP.GNFS.KD	7.51789891211872e-07	0.000204628978322118	0.000365764447695684
SP.POP.0014.TO.ZS_delta1	7.51645598941151e-07	0.000135416235654343	0.000182882223847842
BX.GSR.MRCH.CD_max2	7.48252175616499e-07	8.12497413926055e-05	0.000182882223847842
SE.ENR.PRIM.FM.ZS_delta1	7.42409883653289e-07	0.000425808829890877	0.00091441111923921
NY.GDP.DEFL.KD.ZG_isNA_rank	7.38544219055651e-07	0.000467186013007482	0.000548646671543526
BX.GSR.CMCP.ZS_avg2	7.29524142620833e-07	0.000221932163989061	0.000365764447695684
